Name,Suggested Price,Min Price,Max Price,Currency,Item Page                     
StatTrak™ M4A1-S | Leaded Glass (Well-Worn),17.8,,,EUR,https://skinport.com/item/stattrak-m4a1-s-leaded-glass-well-worn
M4A1-S | Cyrex (Field-Tested),17.81,15.68,500,EUR,https://skinport.com/item/m4a1-s-cyrex-field-tested
Souvenir M4A1-S | VariCamo (Field-Tested),17.81,95.31,95.31,EUR,https://skinport.com/item/souvenir-m4a1-s-varicamo-field-tested
StatTrak™ P90 | Trigon (Field-Tested),17.83,16.19,144.99,EUR,https://skinport.com/item/stattrak-p90-trigon-field-tested
Sticker | dupreeh (Gold) | Rio 2022,17.83,,,EUR,https://skinport.com/item/sticker-dupreeh-gold-rio-2022
Sticker | FaZe Clan (Holo) | Krakow 2017,17.83,,,EUR,https://skinport.com/item/sticker-faze-clan-holo-krakow-2017
Sticker | LoveYY (Foil) | Boston 2018,17.83,,,EUR,https://skinport.com/item/sticker-loveyy-foil-boston-2018
Sticker | EliGE | Cluj-Napoca 2015,17.84,,,EUR,https://skinport.com/item/sticker-elige-cluj-napoca-2015
Sticker | Team Liquid (Holo) | Antwerp 2022,17.84,19.59,188.98,EUR,https://skinport.com/item/sticker-team-liquid-holo-antwerp-2022
D Squadron Officer | NZSAS,17.85,16.07,39.6,EUR,https://skinport.com/item/d-squadron-officer-nzsas
SSG 08 | Detour (Factory New),17.85,20,76,EUR,https://skinport.com/item/ssg-08-detour-factory-new
Sticker | dupreeh (Gold) | Berlin 2019,17.85,,,EUR,https://skinport.com/item/sticker-dupreeh-gold-berlin-2019
Sticker | NiKo (Holo) | Stockholm 2021,17.85,15.17,71.04,EUR,https://skinport.com/item/sticker-niko-holo-stockholm-2021
Sticker | PGL (Foil) | Krakow 2017,17.85,,,EUR,https://skinport.com/item/sticker-pgl-foil-krakow-2017
SG 553 | Colony IV (Minimal Wear),17.88,16.95,49.99,EUR,https://skinport.com/item/sg-553-colony-iv-minimal-wear
Sticker | k0nfig (Foil) | Cologne 2016,17.88,,,EUR,https://skinport.com/item/sticker-k0nfig-foil-cologne-2016
Sticker | mousesports (Holo) | Boston 2018,17.88,25.99,26.8,EUR,https://skinport.com/item/sticker-mousesports-holo-boston-2018
Desert Eagle | Midnight Storm (Field-Tested),17.89,14.13,29.99,EUR,https://skinport.com/item/desert-eagle-midnight-storm-field-tested
StatTrak™ Nova | Antique (Minimal Wear),17.89,17.06,22.22,EUR,https://skinport.com/item/stattrak-nova-antique-minimal-wear
Souvenir P250 | Vino Primo (Minimal Wear),17.9,74,85.95,EUR,https://skinport.com/item/souvenir-p250-vino-primo-minimal-wear
Sticker | ESC Gaming | DreamHack 2014,17.9,18.02,46.35,EUR,https://skinport.com/item/sticker-esc-gaming-dreamhack-2014
Five-SeveN | Jungle (Factory New),17.91,22.49,70.76,EUR,https://skinport.com/item/five-seven-jungle-factory-new
StatTrak™ M4A1-S | Nightmare (Well-Worn),17.91,15.82,867.5,EUR,https://skinport.com/item/stattrak-m4a1-s-nightmare-well-worn
Sticker | apEX (Gold) | Antwerp 2022,17.93,21.02,175.38,EUR,https://skinport.com/item/sticker-apex-gold-antwerp-2022
Galil AR | Cerberus (Field-Tested),17.95,16.33,35,EUR,https://skinport.com/item/galil-ar-cerberus-field-tested
StatTrak™ M4A4 | In Living Color (Field-Tested),17.95,15.93,7110,EUR,https://skinport.com/item/stattrak-m4a4-in-living-color-field-tested
Sticker | max (Gold) | Antwerp 2022,17.96,53.26,54.03,EUR,https://skinport.com/item/sticker-max-gold-antwerp-2022
StatTrak™ FAMAS | Valence (Factory New),18,16.73,24,EUR,https://skinport.com/item/stattrak-famas-valence-factory-new
Desert Eagle | Ocean Drive (Well-Worn),18.01,17.11,32.5,EUR,https://skinport.com/item/desert-eagle-ocean-drive-well-worn
SCAR-20 | Palm (Field-Tested),18.01,,,EUR,https://skinport.com/item/scar-20-palm-field-tested
StatTrak™ PP-Bizon | Antique (Factory New),18.03,20.1,24.5,EUR,https://skinport.com/item/stattrak-pp-bizon-antique-factory-new
Sticker | niko (Foil)  | London 2018,18.03,,,EUR,https://skinport.com/item/sticker-niko-foil-london-2018
StatTrak™ Nova | Antique (Field-Tested),18.04,,,EUR,https://skinport.com/item/stattrak-nova-antique-field-tested
Sticker | Team Liquid (Foil) | London 2018,18.05,,,EUR,https://skinport.com/item/sticker-team-liquid-foil-london-2018
Sticker | Dima (Foil) | Katowice 2019,18.06,48.28,48.28,EUR,https://skinport.com/item/sticker-dima-foil-katowice-2019
Sticker | n0thing (Foil) | Cologne 2015,18.07,,,EUR,https://skinport.com/item/sticker-n0thing-foil-cologne-2015
Sticker | jabbi (Gold) | Antwerp 2022,18.08,32.91,68.08,EUR,https://skinport.com/item/sticker-jabbi-gold-antwerp-2022
StatTrak™ AUG | Wings (Factory New),18.09,17.5,1337.69,EUR,https://skinport.com/item/stattrak-aug-wings-factory-new
Sticker | RUSH (Foil) | Katowice 2019,18.09,,,EUR,https://skinport.com/item/sticker-rush-foil-katowice-2019
SSG 08 | Orange Filigree (Well-Worn),18.1,,,EUR,https://skinport.com/item/ssg-08-orange-filigree-well-worn
AK-47 | Predator (Battle-Scarred),18.12,59.99,59.99,EUR,https://skinport.com/item/ak-47-predator-battle-scarred
Autograph Capsule | Group C (Foil) | Cologne 2015,18.12,,,EUR,https://skinport.com/item/autograph-capsule-group-c-foil-cologne-2015
Desert Eagle | Heirloom (Factory New),18.12,22.99,97.3,EUR,https://skinport.com/item/desert-eagle-heirloom-factory-new
Five-SeveN | Hyper Beast (Well-Worn),18.12,18.5,19.99,EUR,https://skinport.com/item/five-seven-hyper-beast-well-worn
M4A4 | Buzz Kill (Minimal Wear),18.12,17.2,2710.16,EUR,https://skinport.com/item/m4a4-buzz-kill-minimal-wear
PP-Bizon | Modern Hunter (Minimal Wear),18.12,,,EUR,https://skinport.com/item/pp-bizon-modern-hunter-minimal-wear
SSG 08 | Tropical Storm (Factory New),18.12,,,EUR,https://skinport.com/item/ssg-08-tropical-storm-factory-new
M4A4 | Desert Storm (Field-Tested),18.14,20.88,249,EUR,https://skinport.com/item/m4a4-desert-storm-field-tested
Sticker | s1mple | Krakow 2017,18.16,18,43.61,EUR,https://skinport.com/item/sticker-s1mple-krakow-2017
StatTrak™ P250 | Visions (Minimal Wear),18.17,19,24.99,EUR,https://skinport.com/item/stattrak-p250-visions-minimal-wear
Souvenir MAG-7 | Prism Terrace (Minimal Wear),18.19,,,EUR,https://skinport.com/item/souvenir-mag-7-prism-terrace-minimal-wear
AWP | Atheris (Factory New),18.2,16.5,6320,EUR,https://skinport.com/item/awp-atheris-factory-new
Sticker | ANGE1 (Foil) | Atlanta 2017,18.21,,,EUR,https://skinport.com/item/sticker-ange1-foil-atlanta-2017
Souvenir MAC-10 | Amber Fade (Minimal Wear),18.22,,,EUR,https://skinport.com/item/souvenir-mac-10-amber-fade-minimal-wear
Huntsman Case Key,18.23,100,100,EUR,https://skinport.com/item/huntsman-case-key
Sticker | Twistzz (Foil) | Katowice 2019,18.25,88.52,387.09,EUR,https://skinport.com/item/sticker-twistzz-foil-katowice-2019
Sticker | Team Spirit (Gold) | Antwerp 2022,18.26,17.99,143.92,EUR,https://skinport.com/item/sticker-team-spirit-gold-antwerp-2022
Sticker | LUCAS1 (Foil) | Boston 2018,18.27,,,EUR,https://skinport.com/item/sticker-lucas1-foil-boston-2018
Atlanta 2017 Cache Souvenir Package,18.29,23.4,24,EUR,https://skinport.com/item/atlanta-2017-cache-souvenir-package
MP7 | Full Stop (Minimal Wear),18.29,17.99,32.75,EUR,https://skinport.com/item/mp7-full-stop-minimal-wear
Nova | Quick Sand (Factory New),18.29,19.2,52.17,EUR,https://skinport.com/item/nova-quick-sand-factory-new
Sticker | electronic (Gold) | Berlin 2019,18.29,24.35,24.35,EUR,https://skinport.com/item/sticker-electronic-gold-berlin-2019
Sticker | Jame (Foil) | Boston 2018,18.3,20.2,20.2,EUR,https://skinport.com/item/sticker-jame-foil-boston-2018
P250 | Splash (Minimal Wear),18.31,19.46,538.98,EUR,https://skinport.com/item/p250-splash-minimal-wear
StatTrak™ M4A4 | The Battlestar (Well-Worn),18.31,,,EUR,https://skinport.com/item/stattrak-m4a4-the-battlestar-well-worn
Sticker | olofmeister (Foil) | Cologne 2016,18.31,,,EUR,https://skinport.com/item/sticker-olofmeister-foil-cologne-2016
StatTrak™ MAC-10 | Curse (Factory New),18.33,22.99,29.99,EUR,https://skinport.com/item/stattrak-mac-10-curse-factory-new
Rio 2022 Viewer Pass,18.34,20.97,22.59,EUR,https://skinport.com/item/rio-2022-viewer-pass
Souvenir P90 | Run and Hide (Battle-Scarred),18.34,69.77,69.77,EUR,https://skinport.com/item/souvenir-p90-run-and-hide-battle-scarred
StatTrak™ SCAR-20 | Cardiac (Minimal Wear),18.34,,,EUR,https://skinport.com/item/stattrak-scar-20-cardiac-minimal-wear
M4A4 | Desert Storm (Well-Worn),18.35,,,EUR,https://skinport.com/item/m4a4-desert-storm-well-worn
Souvenir MP9 | Orange Peel (Battle-Scarred),18.35,,,EUR,https://skinport.com/item/souvenir-mp9-orange-peel-battle-scarred
Sticker | wayLander (Gold) | Katowice 2019,18.35,,,EUR,https://skinport.com/item/sticker-waylander-gold-katowice-2019
Sticker | Complexity Gaming (Holo) | Antwerp 2022,18.36,19.5,196.98,EUR,https://skinport.com/item/sticker-complexity-gaming-holo-antwerp-2022
Sticker | fnx (Gold) | Antwerp 2022,18.39,19.73,81.69,EUR,https://skinport.com/item/sticker-fnx-gold-antwerp-2022
Sticker | pashaBiceps (Foil) | Cologne 2016,18.41,,,EUR,https://skinport.com/item/sticker-pashabiceps-foil-cologne-2016
M4A4 | Desert Storm (Battle-Scarred),18.42,,,EUR,https://skinport.com/item/m4a4-desert-storm-battle-scarred
Sticker | chrisJ (Foil) | Cologne 2016,18.42,,,EUR,https://skinport.com/item/sticker-chrisj-foil-cologne-2016
Sticker | Team Immunity (Foil) | Cologne 2015,18.42,29.07,54.46,EUR,https://skinport.com/item/sticker-team-immunity-foil-cologne-2015
Sticker | wayLander (Foil) | Atlanta 2017,18.43,28.3,28.3,EUR,https://skinport.com/item/sticker-waylander-foil-atlanta-2017
SSG 08 | Mayan Dreams (Factory New),18.44,29.99,29.99,EUR,https://skinport.com/item/ssg-08-mayan-dreams-factory-new
Souvenir Desert Eagle | Urban Rubble (Factory New),18.46,16.74,16.74,EUR,https://skinport.com/item/souvenir-desert-eagle-urban-rubble-factory-new
P2000 | Silver (Factory New),18.47,22.99,1361.53,EUR,https://skinport.com/item/p2000-silver-factory-new
Dual Berettas | Twin Turbo (Factory New),18.5,18.99,34.22,EUR,https://skinport.com/item/dual-berettas-twin-turbo-factory-new
Sticker | arT (Holo) | Antwerp 2022,18.51,21,189.68,EUR,https://skinport.com/item/sticker-art-holo-antwerp-2022
Sticker | coldzera (Foil) | Cologne 2016,18.51,,,EUR,https://skinport.com/item/sticker-coldzera-foil-cologne-2016
Souvenir Glock-18 | Reactor (Field-Tested),18.52,23,106.15,EUR,https://skinport.com/item/souvenir-glock-18-reactor-field-tested
StatTrak™ AUG | Torque (Factory New),18.52,15.7,118,EUR,https://skinport.com/item/stattrak-aug-torque-factory-new
Sticker | HellRaisers (Foil) | Katowice 2019,18.52,20,24.99,EUR,https://skinport.com/item/sticker-hellraisers-foil-katowice-2019
StatTrak™ Tec-9 | Decimator (Well-Worn),18.53,,,EUR,https://skinport.com/item/stattrak-tec-9-decimator-well-worn
Sticker | Vitality (Gold) | Rio 2022,18.54,19.5,32.13,EUR,https://skinport.com/item/sticker-vitality-gold-rio-2022
P250 | Mehndi (Minimal Wear),18.58,17.99,1201.02,EUR,https://skinport.com/item/p250-mehndi-minimal-wear
P250 | Vino Primo (Factory New),18.58,16.99,929,EUR,https://skinport.com/item/p250-vino-primo-factory-new
StatTrak™ M4A1-S | Leaded Glass (Minimal Wear),18.58,17.65,59.99,EUR,https://skinport.com/item/stattrak-m4a1-s-leaded-glass-minimal-wear
StatTrak™ Glock-18 | Water Elemental (Field-Tested),18.59,16.59,99.9,EUR,https://skinport.com/item/stattrak-glock-18-water-elemental-field-tested
StatTrak™ M4A1-S | Blood Tiger (Factory New),18.61,21.99,2723.05,EUR,https://skinport.com/item/stattrak-m4a1-s-blood-tiger-factory-new
Sticker | Astralis (Gold) | Antwerp 2022,18.61,27.99,52.95,EUR,https://skinport.com/item/sticker-astralis-gold-antwerp-2022
XM1014 | Blaze Orange (Minimal Wear),18.61,29.99,49.99,EUR,https://skinport.com/item/xm1014-blaze-orange-minimal-wear
AK-47 | Frontside Misty (Field-Tested),18.62,16.2,868.11,EUR,https://skinport.com/item/ak-47-frontside-misty-field-tested
Katowice 2019 Dust II Souvenir Package,18.62,21.19,21.19,EUR,https://skinport.com/item/katowice-2019-dust-ii-souvenir-package
Sticker | MSL | Krakow 2017,18.62,16.76,30.15,EUR,https://skinport.com/item/sticker-msl-krakow-2017
Patch | Natus Vincere (Gold) | Stockholm 2021,18.63,24,52.75,EUR,https://skinport.com/item/patch-natus-vincere-gold-stockholm-2021
Sticker | Tyloo (Holo) | London 2018,18.65,19.07,19.07,EUR,https://skinport.com/item/sticker-tyloo-holo-london-2018
StatTrak™ Desert Eagle | Conspiracy (Minimal Wear),18.67,16.34,176.91,EUR,https://skinport.com/item/stattrak-desert-eagle-conspiracy-minimal-wear
P250 | Crimson Kimono (Field-Tested),18.7,16,35,EUR,https://skinport.com/item/p250-crimson-kimono-field-tested
Katowice 2019 Returning Challengers (Holo-Foil),18.72,17.79,81,EUR,https://skinport.com/item/katowice-2019-returning-challengers-holo-foil
Sir Bloody Silent Darryl | The Professionals,18.72,17.78,38.4,EUR,https://skinport.com/item/sir-bloody-silent-darryl-the-professionals
StatTrak™ Galil AR | Orange DDPAT (Field-Tested),18.72,16.49,22,EUR,https://skinport.com/item/stattrak-galil-ar-orange-ddpat-field-tested
P250 | Gunsmoke (Factory New),18.73,27.99,70.76,EUR,https://skinport.com/item/p250-gunsmoke-factory-new
Souvenir Galil AR | Cerberus (Battle-Scarred),18.74,,,EUR,https://skinport.com/item/souvenir-galil-ar-cerberus-battle-scarred
Sticker | Astralis (Foil) | London 2018,18.76,,,EUR,https://skinport.com/item/sticker-astralis-foil-london-2018
AWP | Sun in Leo (Minimal Wear),18.77,17.03,1166.56,EUR,https://skinport.com/item/awp-sun-in-leo-minimal-wear
Civil Protection Pin,18.78,19.06,24.99,EUR,https://skinport.com/item/civil-protection-pin
P250 | Visions (Factory New),18.78,17.75,1181.99,EUR,https://skinport.com/item/p250-visions-factory-new
Sticker | Copenhagen Flames (Gold) | Stockholm 2021,18.79,18.5,44.48,EUR,https://skinport.com/item/sticker-copenhagen-flames-gold-stockholm-2021
Sticker | NiKo | Cologne 2016,18.79,,,EUR,https://skinport.com/item/sticker-niko-cologne-2016
AK-47 | Redline (Well-Worn),18.8,16.79,219.98,EUR,https://skinport.com/item/ak-47-redline-well-worn
Sticker | GruBy (Foil) | Cluj-Napoca 2015,18.8,,,EUR,https://skinport.com/item/sticker-gruby-foil-cluj-napoca-2015
StatTrak™ Five-SeveN | Fairy Tale (Well-Worn),18.81,20.98,22.99,EUR,https://skinport.com/item/stattrak-five-seven-fairy-tale-well-worn
MP9 | Hydra (Factory New),18.82,17.02,33.33,EUR,https://skinport.com/item/mp9-hydra-factory-new
StatTrak™ Sawed-Off | Kiss♥Love (Minimal Wear),18.83,18.09,29.99,EUR,https://skinport.com/item/stattrak-sawed-off-kiss-love-minimal-wear
Sticker | KRIMZ (Foil) | Atlanta 2017,18.83,,,EUR,https://skinport.com/item/sticker-krimz-foil-atlanta-2017
Operation Hydra Case,18.84,16.89,51.04,EUR,https://skinport.com/item/operation-hydra-case
Sticker | EliGE (Foil) | Boston 2018,18.85,,,EUR,https://skinport.com/item/sticker-elige-foil-boston-2018
Sticker | Natus Vincere (Holo) | MLG Columbus 2016,18.87,17.74,48,EUR,https://skinport.com/item/sticker-natus-vincere-holo-mlg-columbus-2016
AK-47 | Neon Revolution (Battle-Scarred),18.88,16,28,EUR,https://skinport.com/item/ak-47-neon-revolution-battle-scarred
StatTrak™ P250 | Mehndi (Battle-Scarred),18.88,,,EUR,https://skinport.com/item/stattrak-p250-mehndi-battle-scarred
StatTrak™ Sawed-Off | Wasteland Princess (Factory New),18.88,19.49,30.99,EUR,https://skinport.com/item/stattrak-sawed-off-wasteland-princess-factory-new
Souvenir MP9 | Orange Peel (Minimal Wear),18.89,,,EUR,https://skinport.com/item/souvenir-mp9-orange-peel-minimal-wear
Sticker | Hobbit (Foil) | Atlanta 2017,18.91,,,EUR,https://skinport.com/item/sticker-hobbit-foil-atlanta-2017
Sticker | Lucky 13 (Foil),18.91,50,50,EUR,https://skinport.com/item/sticker-lucky-13-foil
AK-47 | Legion of Anubis (Minimal Wear),18.92,18.82,104.95,EUR,https://skinport.com/item/ak-47-legion-of-anubis-minimal-wear
StatTrak™ XM1014 | Heaven Guard (Factory New),18.92,19,44.23,EUR,https://skinport.com/item/stattrak-xm1014-heaven-guard-factory-new
Sticker | JT (Holo) | Antwerp 2022,18.93,17.99,597.89,EUR,https://skinport.com/item/sticker-jt-holo-antwerp-2022
Souvenir USP-S | Road Rash (Well-Worn),18.95,81,81,EUR,https://skinport.com/item/souvenir-usp-s-road-rash-well-worn
Sticker | FaZe Clan (Foil) | MLG Columbus 2016,18.95,132.76,132.76,EUR,https://skinport.com/item/sticker-faze-clan-foil-mlg-columbus-2016
G3SG1 | New Roots (Factory New),18.96,22.21,124.17,EUR,https://skinport.com/item/g3sg1-new-roots-factory-new
P250 | Black & Tan (Factory New),18.98,18.5,29.99,EUR,https://skinport.com/item/p250-black-tan-factory-new
StatTrak™ AK-47 | Ice Coaled (Battle-Scarred),18.98,23.99,39.99,EUR,https://skinport.com/item/stattrak-ak-47-ice-coaled-battle-scarred
StatTrak™ UMP-45 | Wild Child (Field-Tested),18.99,20.84,31,EUR,https://skinport.com/item/stattrak-ump-45-wild-child-field-tested
Sticker | twist (Foil) | Atlanta 2017,18.99,,,EUR,https://skinport.com/item/sticker-twist-foil-atlanta-2017
Desert Eagle | Kumicho Dragon (Well-Worn),19,18.05,22.82,EUR,https://skinport.com/item/desert-eagle-kumicho-dragon-well-worn
Sticker | Natus Vincere | DreamHack 2014,19,24,24,EUR,https://skinport.com/item/sticker-natus-vincere-dreamhack-2014
Glock-18 | Reactor (Factory New),19.01,17,35,EUR,https://skinport.com/item/glock-18-reactor-factory-new
Sticker | Happy (Foil) | Cologne 2015,19.03,22.5,22.8,EUR,https://skinport.com/item/sticker-happy-foil-cologne-2015
Sticker | Zeus (Foil) | Krakow 2017,19.03,19.65,19.65,EUR,https://skinport.com/item/sticker-zeus-foil-krakow-2017
StatTrak™ AK-47 | Slate (Minimal Wear),19.04,17.25,568.57,EUR,https://skinport.com/item/stattrak-ak-47-slate-minimal-wear
StatTrak™ Glock-18 | Neo-Noir (Battle-Scarred),19.04,19.19,57.04,EUR,https://skinport.com/item/stattrak-glock-18-neo-noir-battle-scarred
Sticker | jabbi (Gold) | Rio 2022,19.04,20.5,28.99,EUR,https://skinport.com/item/sticker-jabbi-gold-rio-2022
Sticker | Calyx (Gold) | London 2018,19.07,,,EUR,https://skinport.com/item/sticker-calyx-gold-london-2018
USP-S | Road Rash (Battle-Scarred),19.08,,,EUR,https://skinport.com/item/usp-s-road-rash-battle-scarred
Sticker | EliGE (Foil) | MLG Columbus 2016,19.09,22.85,22.85,EUR,https://skinport.com/item/sticker-elige-foil-mlg-columbus-2016
Souvenir USP-S | Check Engine (Factory New),19.12,19.64,1316.14,EUR,https://skinport.com/item/souvenir-usp-s-check-engine-factory-new
Sticker | Ax1Le (Holo) | Antwerp 2022,19.12,17.4,282.55,EUR,https://skinport.com/item/sticker-ax1le-holo-antwerp-2022
Sticker | tarik (Foil) | Cologne 2016,19.14,,,EUR,https://skinport.com/item/sticker-tarik-foil-cologne-2016
Souvenir G3SG1 | Polar Camo (Factory New),19.17,,,EUR,https://skinport.com/item/souvenir-g3sg1-polar-camo-factory-new
M4A1-S | Hyper Beast (Well-Worn),19.18,19,28.99,EUR,https://skinport.com/item/m4a1-s-hyper-beast-well-worn
MAC-10 | Toybox (Factory New),19.18,16.8,38.86,EUR,https://skinport.com/item/mac-10-toybox-factory-new
StatTrak™ USP-S | Stainless (Well-Worn),19.18,28,28,EUR,https://skinport.com/item/stattrak-usp-s-stainless-well-worn
Sticker | Liazz (Gold) | Katowice 2019,19.18,,,EUR,https://skinport.com/item/sticker-liazz-gold-katowice-2019
Sticker | Eternal Fire (Gold) | Antwerp 2022,19.19,26.42,69.38,EUR,https://skinport.com/item/sticker-eternal-fire-gold-antwerp-2022
Souvenir MP9 | Orange Peel (Field-Tested),19.2,18.2,188.64,EUR,https://skinport.com/item/souvenir-mp9-orange-peel-field-tested
StatTrak™ P2000 | Wicked Sick (Field-Tested),19.2,21.21,37.18,EUR,https://skinport.com/item/stattrak-p2000-wicked-sick-field-tested
M4A4 | Radiation Hazard (Well-Worn),19.21,25.99,34.22,EUR,https://skinport.com/item/m4a4-radiation-hazard-well-worn
Sticker | Hiko (Foil) | Cologne 2016,19.21,40,40,EUR,https://skinport.com/item/sticker-hiko-foil-cologne-2016
Sticker | mousesports (Foil) | MLG Columbus 2016,19.21,,,EUR,https://skinport.com/item/sticker-mousesports-foil-mlg-columbus-2016
PP-Bizon | Rust Coat (Factory New),19.22,22.99,22.99,EUR,https://skinport.com/item/pp-bizon-rust-coat-factory-new
Sticker | Flipsid3 Tactics (Holo) | MLG Columbus 2016,19.24,20.99,22.99,EUR,https://skinport.com/item/sticker-flipsid3-tactics-holo-mlg-columbus-2016
Sticker | GuardiaN (Foil) | Cologne 2016,19.26,,,EUR,https://skinport.com/item/sticker-guardian-foil-cologne-2016
USP-S | Business Class (Battle-Scarred),19.26,,,EUR,https://skinport.com/item/usp-s-business-class-battle-scarred
PP-Bizon | Rust Coat (Battle-Scarred),19.27,22.68,22.68,EUR,https://skinport.com/item/pp-bizon-rust-coat-battle-scarred
